# meta={"format": "probe_hits_points", "version": "1.0", "exported_at": "2025-09-28T18:34:34", "units": {"length": "m", "pressure": "kPa", "time": "ms", "impulse": "kPa·ms"}, "grid": {"origin": [-25.0, 10, -25.0], "u_vec": [1.0, 0.0, 0.0], "v_vec": [0.0, 0.0, 1.0], "du": 5.0, "dv": 5.0, "nu": 10, "nv": 10}, "summary": {"unique_hit_cells": 72, "total_hits": 13563}, "context": {"charge_kg_tnt": 500, "n_rays_horizontal": 20000, "min_cos_to_normal": 0.08, "hemisphere": "+Y (horizontal plane focus)", "note": "only upward hemisphere rays; grazing filtered with dot(y)>=threshold"}}
# columns=i,j,x,y,z,incident_peak_pressure_kpa,reflected_peak_pressure_kpa,incident_impulse,reflected_impulse,arrive_time_ms,constant_time_ms,friedlander_beta
i,j,x,y,z,incident_peak_pressure_kpa,reflected_peak_pressure_kpa,incident_impulse,reflected_impulse,arrive_time_ms,constant_time_ms,friedlander_beta
5,4,3.891392691224756,9.999999626963083,-0.04008396599843708,707.7251723338993,4246.351034003395,1550.6317705748293,0.0,6.393661377346013,17.594051523721532,8.006000847669231
5,4,2.33871670414917,9.99999863674214,-3.1164022818875945,707.4664729029183,4244.79883741751,1550.4083048201035,0.0,6.3955895494006585,17.59350983423031,8.003937167613719
5,4,3.6533711567489675,9.999999389181113,-1.3770175208169657,707.0350233428375,4242.210140057025,1550.0354039125598,0.0,6.398808084853666,17.59260319373882,8.000494012701877
5,4,1.1314239732725373,9.999999682479242,-3.7416900837875855,706.7762408060931,4240.657444836559,1549.8116110114531,0.0,6.4007402372489635,17.592057456595974,7.998427962593046
5,4,2.9689022213070317,9.999999907080774,-2.554956272941418,706.3450819644098,4238.070491786459,1549.4385357220865,0.0,6.4039622104495635,17.591144980270165,7.994984287982757
5,4,3.8841512160226612,9.999999578714286,-0.5633972618759656,705.9141405583077,4235.484843349846,1549.0653825745346,0.0,6.407186066764816,17.590228945572875,7.991540581220522
5,4,1.9184651727855335,10.000001174939728,-3.429385821516893,705.6553495476002,4233.932097285601,1548.8411669610357,0.0,6.4091237604222036,17.589676915283064,7.989471701307476
5,4,3.4662941987977263,9.999999427434902,-1.8676029761366761,705.22484170058,4231.34905020348,1548.4679637400109,0.0,6.412349991517149,17.58875539057901,7.9860286391302395
5,4,0.6276484861051465,9.999999638617565,-3.8918358101449715,704.9663965571859,4229.798379343116,1548.2437923390587,0.0,6.414288470961228,17.588200254903104,7.983960834648309
5,4,2.623659329356078,9.999999131571263,-2.9527554452261056,704.5358953408019,4227.215372044811,1547.8701692110392,0.0,6.417520281237829,17.587272350547376,7.980515015862316
5,4,3.8061024229233866,9.999999840949688,-1.0853642666342949,704.1053278524798,4224.631967114879,1547.4962222648996,0.0,6.420756114943499,17.586340313444968,7.977066914652624
5,4,1.4561638935569694,9.999999573030104,-3.685279742808818,703.847160278032,4223.082961668192,1547.2718764747904,0.0,6.422698009155752,17.58577955398049,7.97499859977602
5,4,3.21297964717964,9.999999743078737,-2.3325133670998692,703.4168852244845,4220.501311346907,1546.8977574556466,0.0,6.425937293125723,17.584841782980977,7.971550046827223
5,4,0.10394011920130025,9.999998973882867,-3.9737096844895143,703.1589214109069,4218.953528465441,1546.6733332365043,0.0,6.427881044246854,17.584277654041422,7.969481692520133
5,4,3.9707051627483687,9.999999353292555,-0.24405430093079974,702.9868285184564,4217.920971110738,1546.5235620005778,0.0,6.429178467677622,17.58390051876154,7.968101503640846
5,4,2.2248704775828356,10.000000374089826,-3.3035381855780037,702.7286556373111,4216.371933823867,1546.2987959421894,0.0,6.43112591877417,17.5833335522518,7.966030429839915
5,4,3.6575069459518477,9.999999440920531,-1.5963520836747933,702.298891844745,4213.79335106847,1545.9244292744222,0.0,6.434370547996799,17.58238659473495,7.962581460232749
5,4,0.9596279011162416,9.999999957294238,-3.8784287047320944,702.0409233671087,4212.245540202652,1545.699585349568,0.0,6.4363198594604825,17.581816279981506,7.960510363318397
5,4,2.8969948908268797,9.999998478500585,-2.762766395010879,701.6114526548143,4209.668715928886,1545.3250479815035,0.0,6.439567945779233,17.580863655270665,7.957060982423789
5,4,3.9348502315151372,9.999999976511736,-0.7777106119272894,701.1816354788169,4207.089812872901,1544.9499417940572,0.0,6.442822205976175,17.579906320536253,7.95360709481653
5,4,1.778992281744555,9.999999117189136,-3.6000748213274543,700.9240876459414,4205.544525875648,1544.7250490559672,0.0,6.444773874959274,17.579330795293664,7.951536689212567
5,4,3.439942265518878,9.999999179133379,-2.0867793886073867,700.4947059449267,4202.96823566956,1544.3498964198814,0.0,6.448030528328269,17.57836814327229,7.948083552953472
5,4,0.437430983073091,9.999999581155816,-4.004251470685444,700.2370806595193,4201.422483957116,1544.1246800671097,0.0,6.449986202140967,17.57778867743823,7.946010878765307
5,4,2.5231303650272943,9.99999908955981,-3.1498836062443947,699.807993479467,4198.847960876802,1543.7493582090149,0.0,6.453246321295808,17.576820418045365,7.942557374096184
5,4,3.826872124613559,9.999999797936827,-1.305999899930589,699.3788441333328,4196.273064799997,1543.3737151822697,0.0,6.456510482072767,17.57584810847195,7.939101662952601
5,4,1.2934600792461008,10.000000585930557,-3.8360333687117016,699.1213587341956,4194.728152405174,1543.148204897806,0.0,6.458470662423869,17.575262857477156,7.937027452469652
5,4,3.1562922357582055,10.000000735712597,-2.5472970116604414,698.6925048708423,4192.155029225054,1542.7723935751142,0.0,6.461738294550618,17.574284977062867,7.933571399650775
5,4,4.038024670529293,10.00000031445359,-0.4560922769067699,698.2638708401686,4189.583225041011,1542.396508120961,0.0,6.465007829491146,17.573303708985485,7.930115423920462
5,4,2.097324815648142,10.000000599883508,-3.4860543021468566,698.0066668031129,4188.040000818677,1542.1708280155538,0.0,6.466971450298366,17.572713029691435,7.928040836090253
5,4,3.647597099968984,10.000000499456583,-1.8191273911660246,697.5781882380725,4185.469129428435,1541.7946519249963,0.0,6.47024553266816,17.57172590990302,7.9245834110010405
5,4,0.7765591503212717,9.999999387016166,-4.006104309867384,697.3213301067196,4183.927980640317,1541.569019310915,0.0,6.472209953036032,17.571132308918774,7.922509995936291
5,4,2.8107101283718996,9.999999604417097,-2.968964478790348,696.8930075414303,4181.358045248582,1541.1925531465554,0.0,6.475488586143027,17.570139360434425,7.919051137690757
5,4,3.9725411576351424,10.000001011204736,-0.9983681265538462,696.4646255229316,4178.787753137589,1540.8157674849842,0.0,6.47877127263667,17.569142411929043,7.915590120431102
5,4,1.6265723112771207,10.00000027262334,-3.7642917367039064,696.2079093298593,4177.247455979155,1540.589843248171,0.0,6.48074021285984,17.56854312249321,7.9135152357426835
5,4,3.399185468123658,10.000000226940058,-2.3074283192671934,695.7799643667955,4174.679786200773,1540.213014720469,0.0,6.4840253103951495,17.567541032664927,7.910055074408911
5,4,0.23728536936597483,10.000000733490426,-4.106122724554366,695.5231748227125,4173.139048936275,1539.9867694484383,0.0,6.485998273456317,17.56693788142239,7.907977994434964
5,4,4.114211937490425,9.999999603348927,-0.12269539306848194,695.3522401005949,4172.11344060357,1539.8361134798752,0.0,6.487312318261255,17.566535621014967,7.906595031276665
5,4,2.4085642286152114,10.000000115240137,-3.3434269851828726,695.0955272500296,4170.5731635001775,1539.6097754568932,0.0,6.489286857655608,17.565930349248656,7.904517573429461
5,4,3.8338642077679683,10.00000068051117,-1.5311314864473224,694.6678215549308,4168.006929329585,1539.2324629562372,0.0,6.492579501752361,17.564918851137467,7.901055021504289
5,4,1.118807986835113,9.999999789143509,-3.9785780309637055,694.4114548394598,4166.468729036758,1539.0061737032356,0.0,6.494554846549906,17.564310725925008,7.898978773749835
5,4,3.0851129051151935,9.999999777269672,-2.761551322246891,693.9840472411196,4163.904283446717,1538.6286966321466,0.0,6.497850982350691,17.56329382432687,7.895515987814146
5,4,4.092820023243383,9.99999918314855,-0.6754508638248524,693.5568609127348,4161.341165476409,1538.251147730387,0.0,6.501149033247246,17.56227364129258,7.892053345483988
5,4,1.956350355976685,10.000000413812348,-3.6630760874507913,693.3003604991388,4159.8021629948325,1538.024323224954,0.0,6.503131062214233,17.561659253965917,7.889973440345718
5,4,3.6233996832323903,10.000000999016168,-2.0444599701277735,692.873194933669,4157.239169602014,1537.6463646560403,0.0,6.5064347599500225,17.560633038679505,7.886508334322581
5,4,0.5827719599148418,9.999999942559231,-4.123988815162809,692.6171798115136,4155.703078869081,1537.419712704608,0.0,6.508416522902465,17.56001617392753,7.884430789814122
5,4,2.7101235635919396,10.000000823321502,-3.172637608370601,692.1901746657419,4153.141047994452,1537.0414680433512,0.0,6.511724796029425,17.558984282541374,7.880964364203289
5,4,3.996797556122068,9.999999357498469,-1.2245587282210926,691.7636688752152,4150.582013251291,1536.663398349125,0.0,6.515032837727419,17.557949822080936,7.87750036091669
5,4,1.4615892504266137,10.00000041301122,-3.9212044849182734,691.5075225583876,4149.045135350325,1536.4362127530412,0.0,6.517021296081961,17.5573267452285,7.87541920424928
5,4,3.3439019126833167,10.000000117834261,-2.5286419697258538,691.0810392864804,4146.486235718882,1536.0577349253228,0.0,6.520334994257397,17.556286310455796,7.871952780733852
5,4,0.02785792693833085,9.999999763507462,-4.196800191252855,690.8252393288478,4144.951435973087,1535.8305996692773,0.0,6.52232426516539,17.55566046491654,7.86987287965177
5,4,4.186190581877316,10.000000112684162,-0.3394022355695595,690.6546397812048,4143.927838687228,1535.6790637862507,0.0,6.523651691713894,17.555242321151166,7.868485416231501
5,4,2.2801581763561787,10.000000634970943,-3.5324914778694336,690.3987795846012,4142.392677507607,1535.451714342445,0.0,6.525643624300208,17.55461407522497,7.866404053671905
5,4,3.826765002082132,10.000000036271956,-1.7598985974860948,689.9726806197584,4139.83608371855,1535.0728818516175,0.0,6.5289638315556715,17.553564824103876,7.862936547111307
5,4,0.9327002065635553,9.999999147097858,-4.112143050230971,689.7171666429396,4138.302999857638,1534.8455832029226,0.0,6.53095657843343,17.5529338373678,7.860856453359514
5,4,2.9994437603262125,9.999998831225131,-2.9743616878565775,689.2912302779146,4135.747381667487,1534.4664670092193,0.0,6.534281375181338,17.55187900940919,7.857387695060599
5,4,4.134602956983203,9.999999678177955,-0.9013573432606308,688.8652408784254,4133.191445270552,1534.0870356327878,0.0,6.537610254944433,17.55082032047508,7.853916899284215
5,4,1.8022627628887118,10.000000884092668,-3.833745025578637,688.6096000192142,4131.657600115285,1533.8592059898633,0.0,6.539609716132525,17.5501832011046,7.851833267449944
5,4,3.584719444743439,9.99999937382619,-2.2714554183592877,688.1841879571322,4129.105127742793,1533.4798603523125,0.0,6.542939958283836,17.549120000058558,7.848364617277146
5,4,0.37885728177845046,10.000000042413925,-4.231383203445869,687.928755920812,4127.572535524872,1533.2519595142624,0.0,6.544941315969821,17.548479836381265,7.846281154616246
5,4,2.5953585748823285,9.999999684195942,-3.372878498042502,687.5033704582798,4125.020222749679,1532.872208901727,0.0,6.5482772353525025,17.54741077284167,7.842810172919268
5,4,4.007239526725794,9.999999605323131,-1.4554514643296623,687.0780708457,4122.4684250742,1532.4922668844765,0.0,6.55161616590694,17.5463382284202,7.839338303926827
5,4,1.2844708187740357,9.99999972656981,-4.070004333921658,686.8229269292789,4120.9375615756735,1532.2642049895671,0.0,6.553621013433264,17.545693020457772,7.837254714548705
5,4,3.274018873869503,9.9999999163128,-2.7495086408732656,686.3977927881294,4118.386756728776,1531.8839817667993,0.0,6.556964549327651,17.544614993357552,7.833781663920022
5,4,4.245651242503777,10.000000381776823,-0.5636426903601414,685.9727452904709,4115.836471742826,1531.5035677533192,0.0,6.560311100450677,17.543533507109153,7.8303077431272055
5,4,2.1381563040710025,9.999999075110921,-3.716194914030622,685.7180270035518,4114.308162021311,1531.2754683468224,0.0,6.562318362621635,17.54288364409014,7.828225171196725
5,4,3.8053084950119866,9.999999803992962,-1.9914264742563994,685.2931459507976,4111.758875704785,1530.8947740660528,0.0,6.565669524882583,17.541796712240004,7.824750095036842
5,4,0.7356690844770086,10.000000582258727,-4.235985210732419,685.0382264352177,4110.229358611306,1530.6662367577753,0.0,6.567681930662712,17.541142818379747,7.822664370786586
5,4,2.899335255423798,9.99999981909038,-3.1848153006980717,684.613786157701,4107.682716946207,1530.285508140868,0.0,6.571035547401625,17.540051165249142,7.819190394757621
5,4,4.162924829556872,10.000000202295881,-1.1330140727937954,684.1892967499,4105.1357804994,1529.9044670213461,0.0,6.574393265615313,17.538955738884006,7.815714455795506
5,4,1.6354220836566244,9.999999545973012,-3.9972194059945516,683.9348036539694,4103.608821923816,1529.6758935667863,0.0,6.576408093426519,17.53829725405213,7.813629787458106
5,4,3.5314105057651592,9.999998433790099,-2.4992113856850127,683.5107550805673,4101.064530483403,1529.2948189102578,0.0,6.57976826976575,17.537197150437947,7.8101549712908485
5,4,0.1654424170444447,10.00000073004749,-4.327622045372812,683.2559265057728,4099.535559034637,1529.0656860450665,0.0,6.581789330935264,17.536534307461736,7.808066062811979
5,4,4.328494738808787,9.999999339110708,-0.21368361517611992,683.0865219679235,4098.519131807541,1528.91330979261,0.0,6.58313363336687,17.53609293971467,7.806677092157157
5,4,2.466588006434878,9.999998995036421,-3.56878954756944,682.8321826752132,4096.993096051279,1528.6844557801326,0.0,6.585153049527842,17.53542919740945,7.804591266528926
5,4,4.003529572795099,10.000000149564592,-1.6901956726202259,682.4081188301838,4094.4487129811023,1528.3026688964799,0.0,6.588523040175644,17.5343196362362,7.8011123016119965
5,4,1.0956873092759176,9.999999254906594,-4.209906924349651,682.1539899116962,4092.923939470177,1528.0737464065417,0.0,6.590544367500831,17.533652977530384,7.799026721732639
5,4,3.189512094878762,9.999999781265767,-2.969113870063168,681.7302318367505,4090.3813910205026,1527.6918048641119,0.0,6.593917906385536,17.532538446756018,7.795547803039942
5,4,4.292082052670369,9.999998821249198,-0.7946579049056485,681.3068347786557,4087.841008671934,1527.3099200709535,0.0,6.597292311077486,17.531421271021745,7.792070315218911
5,4,1.982850833742215,9.999999978285658,-3.893671681906109,681.0525896938278,4086.3155381629667,1527.0804734980723,0.0,6.5993204015391935,17.530748695427192,7.789981388532699
5,4,3.7692748634360664,9.999999259942244,-2.2248268309486408,680.6293630255237,4083.7761781531426,1526.6983123900811,0.0,6.602699441677459,17.5296262327683,7.786502855314688
5,4,0.5282856466037565,9.999999861531009,-4.349388195749736,680.3753291537022,4082.251974922213,1526.4687982366247,0.0,6.6047294487448145,17.5289507776837,7.784414199248627
5,4,2.784885215969926,9.999999381618098,-3.392001559355459,679.952273480452,4079.7136408827123,1526.0863613949978,0.0,6.608113127966784,17.527823051017428,7.7809346366868155
5,4,4.177380357656102,9.999999158256404,-1.369600191953524,679.5293080417456,4077.175848250474,1525.7037372060106,0.0,6.611499843871886,17.52669200093736,7.777454299610754
5,4,1.4562339152000305,9.999998308947887,-4.152679568267441,679.2757020350414,4075.6542122102483,1525.4741903882611,0.0,6.613532291000955,17.526012127478214,7.7753667970006255
5,4,3.4633747445581764,9.99999831881891,-2.726818205726023,678.8529085363355,4073.117451218013,1525.0912914046087,0.0,6.616923651821497,17.524875850941005,7.771885456473118
5,4,4.39315227924549,9.999999453891153,-0.44261761077015604,678.4300710520733,4070.58042631244,1524.7080833073735,0.0,6.6203191380234205,17.52373590869223,7.768402246074736
5,4,2.3240323626202795,9.999999767122068,-3.7594829708184836,678.1764880414432,4069.0589282486594,1524.4781374635602,0.0,6.62235728277644,17.523050565871177,7.766312582069524
5,4,3.98537642790909,9.99999938510872,-1.9279232853516763,677.7540936960005,4066.524562176003,1524.0949003201456,0.0,6.625755251175274,17.52190616182202,7.762830619691392
5,4,0.8957507932945075,10.000000008156231,-4.340154138055368,677.5005878296779,4065.0035269780674,1523.8647658991413,0.0,6.627796404965928,17.52121763806197,7.760740152412445
5,4,3.0904064651427006,9.99999897909019,-3.1865425355804256,677.0785017448093,4062.4710104688556,1523.4813778304847,0.0,6.631197942650024,17.52006843420079,7.757258339768824
5,4,4.325014914356234,9.999999069359978,-1.0316625115577571,676.6563729177983,4059.93823750679,1523.097681645189,0.0,6.6346036123376155,17.518915600596724,7.753774684508226
5,4,1.8145789074912972,9.999999973517047,-4.064069850594874,676.4030269809722,4058.418161885833,1522.867272136121,0.0,6.636649389476587,17.51822202806082,7.751683210618318
5,4,3.7184929157662325,9.99999854078817,-2.4592004472079543,675.9813416000554,4055.8880496003326,1522.4835482273593,0.0,6.640057547897126,17.517064802073538,7.748200840035289
5,4,0.3111597300180786,10.00000062002612,-4.4516706056038355,675.727939672078,4054.367638032468,1522.2528288250257,0.0,6.6421074266648485,17.516367714066593,7.746107479488716
5,4,4.46476613989214,10.000000835586366,-0.07927437252324779,675.5592116851918,4053.355270111151,1522.0991500662728,0.0,6.643473102121144,17.51590285829972,7.744713316855723
5,4,2.6562420356226615,9.999998533091631,-3.595017295080868,675.3065634543954,4051.839380726372,1521.8689554103464,0.0,6.645519162361655,17.515205753481418,7.742625297669946
5,4,4.177611684958788,10.000001040712894,-1.6102743733847682,674.8846096345544,4049.3076578073264,1521.4842859794524,0.0,6.648939384532851,17.51403871430291,7.739136867367648
5,4,1.265147952531615,9.999999040548035,-4.29932861684467,674.6320396834327,4047.7922381005965,1521.253904167528,0.0,6.650988462205789,17.513338490099233,7.737048083875161
